input,metadata
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/85201976.png,"['NAME', 'ADDRESS', 'CITY', 'STATE', 'ZIP', 'AGE', '1.', '2.', '3.', 'SMOKING', '85201976', 'Marden', '-', 'Kane,', 'Inc.', 'TRUE', '""YOU', 'FOUND', 'IT""', 'SWEEPSTAKES', 'SECOND', 'PRIZE', 'WINNER', 'TRAVEL', 'INFORMATION', 'SHEET', 'THE', 'DESTINATION', 'IN', 'THE', 'CONTINENTAL', 'UNITED', 'STATES', 'I', 'WISH', 'TO', 'TRAVEL', 'TO', 'IS:', 'HOME', 'PHONE', 'BUSINESS', 'PHONE', 'NAME', 'OF', 'GUEST', 'RELATIONSHIP', 'TO', 'WINNER', 'PLEASE', 'LIST', 'THREE', 'ALTERNATIVE', 'DATES', 'YOU', 'WOULD', 'LIKE', 'TO', 'TRAVEL', 'MAJOR', 'AIRPORT', 'NEAREST', 'YOUR', 'HOME', 'AIRLINE:', '(CHECK', 'ONE)', 'NON-', 'SMOKING', 'SPECIAL', 'DIETARY', 'REQUIREMENTS', 'ANY', 'ADDITIONAL', 'INFORMATION', 'YOU', 'WOULD', 'LIKE', 'TO', 'PROVIDE']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/91814768_91814769.png,"['November', '3,', '1992', 'Massachusetts', 'ballot', '*Note:', '19', '92', 'Address', '', 'Date', 'Purpose', '91814768', '☑', 'Final', '', '', '', '""CORRECTED', 'FORM""', 'The', 'Commonwealth', 'of', 'Massachusetts', 'OFFICE', 'OF', 'CAMPAIGN', 'AND', 'POLITICAL', 'FINANCE', 'Office', 'Use', 'Only', 'Form', 'CPF', '22', '(formerly', 'CPF', '10)', 'REPORT', 'OF', 'CORPORATE', 'TREASURER', 'File', 'with:', 'Director,', 'Office', 'of', 'Campaign', '&', 'Political', 'Finance', 'One', 'Ashburton', 'Place,', 'Boston,', 'MA', '02108', '☐', '60th', 'Day', 'Prior', 'to', 'Election', '☐', '5th', 'Day', 'of', 'the', 'Month', '☐', '20th', 'Day', 'of', 'the', 'Month', '(CHECK', 'ONE)', 'Please', 'Print', 'or', 'Type,', 'except', 'Signatures.', '1.', 'Name', 'of', 'Treasurer', '2.', 'Name', 'of', 'Corporation', '3.', 'Address', 'of', 'Corporation', 'M.', 'Alfred', 'Peterson;', 'Assistant', 'Treasurer', 'Peter', 'J.', 'Marzullo', 'Lorillard', 'Tobacco', 'Company', 'One', 'Park', 'Avenue', 'New', 'York.', 'NY', '10016', '-5895', '4.', 'Question', 'No.', '1', 'relating', 'to', 'Tobacco', 'Excise', 'Tax', 'Increase', '(Describe', 'question', 'briefly)', 'submitted', 'to', 'the', 'voters', 'on', '(Election', 'Date)', 'on', 'the', '(Name', 'of', 'City/', 'Town', 'of', 'State)*', 'If', 'this', 'expenditure', 'is', 'made', 'to', 'influence', 'a', 'local', 'ballot', 'question,', 'a', 'copy', 'of', 'this', 'form', 'should', 'be', 'filed', 'with', 'the', 'city', 'or', 'town', 'clerk', 'or', 'election', 'commission.', 'Fil', 'in', 'Dates:', 'Reporting', 'Period', 'Beginning', 'October', '16,', 'and', 'Ending', 'November', '5.', '1992', 'contribution', 'I', 'certify', 'that', 'this', 'report', 'is', 'a', 'true', 'statement', 'of', 'the', 'amount', 'of', 'value', 'of', 'gift,', 'payment,', 'expenditure', 'or', 'or', 'whom', 'promise', 'to', 'give,', 'pay,,', 'expend', 'or', 'contribute,', 'together', 'with', 'the', 'date,', 'purpose,', 'and', 'full', 'name', 'and', 'address', 'of', 'the', 'person', 'to', 'Mass.', 'Laws,', 'Section,', 'as', 'amended.', 'It', 'was', 'made.', 'I', 'make', 'this', 'General', 'report', 'in', 'accordance', 'with', 'the', 'requirements', 'of', 'Chapter,', 'Signed under', 'the', 'penalties', 'of', 'perjury.', '', 'Preasurer', 'Senato', 'March', '30,', '1993', 'Assistant', 'Treasurer', 'Date', 'Paid', 'To', 'Whom', 'Paid', '(Alphabetical', 'Listing', 'Mandatory)', 'EXPENDITURES', 'OR', 'DISBURSEMENTS', 'Amount', 'or', 'Value**', '10/', '26/', '92', '10/', '30/', '92', 'Committee', 'Against', 'Unfair', 'Taxes', 'Committee', 'Against', 'Unfair', 'Taxes', 'P.', 'O.', 'B03', '5979', 'Boston,', 'MA', '0212', 'P.', 'O.', 'Box', '5979.', 'Boston,', 'MA', '02114', 'Oppose', 'Tax', 'Increase', 'Oppose', 'Tax', 'increas', '28,', '482.', '00', '19,', '503', '00', '**In-', 'kind', 'contributions', 'should', 'be', 'included', 'here.', 'Attach', 'additional', 'pages', 'if', 'necessary.', 'REPORTING', 'REQUIREMENTS', 'CONTINUED ON', 'REVERSE', 'SIDE', 'Total', 'Expenditures', 'or', 'Disbursements', 'on', 'This', 'Report', 'Total', 'Expenditures', 'for', 'Disbursements', 'Previously', 'Reported', 'Total', 'Expenditures', 'or', 'Disbursements', 'to', 'Date', '48,', '585', '00', '508.', '789', '00', '556', '874.', '00']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/83772145.png,"['NO.', '1796', 'P.', '#:', 'TIME:', 'TO:', 'FROM:', 'DATE:', '392', '', 'OPERATOR:', '', 'Jack', 'CONFIDENTIALITY', 'NOTICE', '83772145', 'JAN', '31.', '1997', '11:', '48', 'AM', 'FAX', 'COVER', 'LAW', 'OFFICES', 'SHOOK', 'HARDY', '&', 'BACON', 'L.', 'L.', 'P.', '1/', '3', 'FAX', 'COVER', 'One', 'Kansas', 'City', 'Place', '1200', 'Main', 'Street', 'Kansas', 'City', 'Missouri', '64105-', '2118', 'Telephone', '(816)', '474', '6550', 'Facsimile', '(816)', '421-', '5547', 'JACK', 'REILLY', 'TELECOPY', 'NO:', '212/', '545-', '3297', 'LORI', '45048', 'ORIGINAL', 'DOCUMENT', 'WILL', 'FOLLOW', 'VIA', 'FEDERAL', 'EXPRESS', 'Pages', 'transmitted', 'including', 'cover', 'sheet:', 'SHB', 'Client', 'Matter', 'No:', 'JANUARY', '31,', '1997', 'JIM', 'DALEY', 'If', 'you', 'experience', 'any', 'problems,', 'please', 'call', 'extension', '21000', 'Per', 'your', 'request,', 'attached', 'is', 'a', 'memo', 'regarding', 'the', 'process', 'of', 'labeling', 'reviewed', 'diskettes', 'for', 'the', 'purpose', 'of', 'later', 'identification', 'Please', 'call', 'me', 'if', 'you', 'have', 'any', 'questions', '', 'regret', 'I', 'cannot', 'join', 'you', 'and', 'the', 'electronic', 'document', 'collection', 'team', 'for', 'lunch', 'today.', 'I', 'hope', 'you', 'agree', 'they', 'have', 'done', 'an', 'outstanding', 'job!', 'I', 'look', 'forward', 'to', 'seeing', 'you', 'on', 'February', '5', 'for', 'the', 'Legal', 'Edge', 'presentation.', 'Best', 'Regards,', 'Jim', 'Daley', 'The', 'documents', 'accompanying', 'this', '', 'transmission', 'contain', 'confidential', 'information', 'belonging', 'to', 'the ', 'sender', '', '', 'Legally', 'privileged', 'The', 'information', 'is', 'intented', 'only', 'for', 'the', '', '', '', 'Individual', '', 'or', 'entity', '', 'named', 'above', '', 'pol', 'pre', '', '', 'intended', 'recipen', 'you', '', 'heret', 'notified', 'that', '', '', 'copying', 'distribuar', '', 'dhe', '', '', '', 'crion', '', 'Islance', '', '', 'content', 'or', '', 'lecoled', 'normation', '', 'och', '', 'If', 'you', 'have', 'received', 'this', 'telecopy', 'in', 'error, ', 'please', 'immediately', 'notify', 'us', 'by', 'telephone', 'to', 'arrange', 'for', 'return', 'of', 'the', 'origin', 'documents', 'to', 'us.', 'COMMENTS/', 'MESSAGE:', 'Special', 'Instructions:']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/85240939.png,"['NAME:', 'TITLE:', 'COMPANY:', 'ADDRESS:', 'PHONE:', 'Lorillard', '', 'SHERATON-', 'CARLTON', 'HOTEL', 'WASHINGTON,', 'D.', 'C.', 'THE', 'TOBACCO', 'INSTITUTE', 'FIFTH', 'ANNUAL', 'COLLEGE', '', 'TOBACCO', 'KNOWLEDGE', 'REGISTRATION', 'FORM', 'FEBRUARY', '19-21', '1980', 'GEORGE', 'R.', 'TELFORD', 'Brand', 'Manager', '666', 'Fifth', 'Avenue,', 'New', 'York,', 'NY', '10019', '(212)', '841-', '8787', 'CHECK', 'ONE:', 'Please', 'reserve', 'a', 'room', 'for', 'me', 'at', 'the', 'Sheraton-', 'Carlton', 'X', 'I', 'will', '', 'my', 'own', 'housing', 'arrangements.', 'ARRIVAL', 'DATE', 'AND', 'TIME:', '2/18/80', '7:00', 'P.', 'M.', 'DEPARTURE', 'DATE', 'AND', 'TIME:', '2/21/80', '4:00', 'P.', 'M.', 'Please', 'attach', 'a', 'brief', '(50', 'words', 'or', 'so)', 'autobiographical', 'sketch.', 'Note', 'your', 'first', 'name', 'or', 'nickname,', 'your', 'current', 'professional', 're-', 'sponsibilities,', 'employment', 'background', 'and', 'whatever', 'personal', 'in-', 'formation', 'you', 'feel', 'would', 'be', 'helpful', 'in', 'giving', 'your', 'fellow', 'students', 'an', 'idea', 'of', 'your', 'activities', 'and', 'interests.', 'The', 'sketches', 'will', 'be', 'assembled', 'and', 'provided', 'at', 'the', 'opening', 'class', 'session.', 'Any', 'questions?', 'Call', 'Connie', 'Drath', 'or', 'Carol', 'Musgrave', 'at', '800/424-', '9876.', '**PLEASE', 'RETURN', 'IN', 'SELF-', 'ADDRESSED', 'ENVELOPE', 'BY', 'FRIDAY,', 'JANUARY', '18,', '1980**']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/87332450.png,"['Name:', 'First', 'Title', 'Middle', 'Last', 'Institution:', 'Street', 'City', 'State', 'ZIP Code', 'Country', 'Telephone:', 'TOTAL', 'DATE', 'TIME', 'Arrival:', 'Departure:', 'CARRIER', '87332450', 'Telephone:', 'FAX:', 'Address:', '47th', 'TCRC', 'REGISTRATION', 'FORM', 'Please', 'type', 'or', 'print', 'FAX', '#:', 'P.O. Box#', 'Name', 'of', 'guest:', 'Continental', 'Breakfast', 'on', 'Tuesday', 'Fall', 'Foliage', 'Tour', 'on', 'Tuesday', 'Breakfast', 'on', 'Wednesday', 'Craftsman', 'Village', 'Tour', '', 'Wednesday', 'Advance', 'Registration', 'Fee:', '(prior', 'to', 'September', '1)', 'after', 'September', '', 'Late', 'Registration', 'Fee', '$135', '00', '$150', '00', '$', '30.', '00', 'Ground', 'Transportation', '(round', 'trip)', 'Extra', 'banquet', 'tickets', 'tickets', '$40.', '00', 'Please', 'complete', 'this', 'portion', 'if', 'you', 'need', 'transportation', 'from', 'and', 'to', 'the', 'Knoxville', 'Airport.', 'No.', 'in', 'Party:', 'FLIGHT', '#', 'Send', 'this', 'registration', 'form,', 'along', 'with', 'payment', 'to', 'the', 'address', 'noted', 'below.', 'Enclose', 'a', 'check', 'or', 'international', 'money', 'order', 'payable', 'in', 'U.', 'S.', 'funds', 'to', 'the', 'University', 'of', 'Tennessee', '-', '47th', 'TCRC', 'Mail', 'to:', 'Dr.', 'Phil', 'P.', 'Hunter', 'U.', 'T.', 'Tobacco', 'Experiment', 'Station', 'Route', '5', 'Box', '113', 'Greeneville,', 'TN', '37743', '(615)', ')', '638-', '5532', '(615)', ')', '638-', '6458']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/86220490.png,"['To:', 'Firm:', 'FAX', '#:', 'From:', 'Date:', 'MSA', 'Autodial', 'Mike,', '', '8622042', 'LORILLARD', 'TOBACCO', 'COMPANY', 'Market', 'Planning', 'and', 'Information', 'Department', 'Mike', 'Mozina', 'Susan', 'Smith', '335-', '7733', '335-', '7150', 'FAX', '#:', 'Phone', '#:', '8/', '31/', '98', '3', '(including', 'this', 'cover', 'page)', '#', 'Pages:', '-', 'Approval', 'for', 'AWS', 'Quarterly', 'Store', 'Count', 'Database', 'to', 'begin', '3rd', 'Quarter', '1998', '-', 'Table', 'showing', 'significant', 'jump', 'in', 'Convenience', 'Store', 'market', 'importance', 'in', '2nd', 'Quarter', '1998', 'Talk', 'to', 'you', 'soon!', 'As', 'promised,', 'here', 'are:']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/87428306.png,"['pH', 'SOLUBILITY', '', 'ORAL', 'A221', 'SIGNATURE', 'CENTER', 'RESEARCH', 'LORILLARD', '87428306', 'DATE', 'COMPOUND', 'PHYSICAL', 'PARAMETERS', 'LRC', 'FILE', 'NUMBER', 'LOT', 'NUMBER', 'PHYSICAL', 'STATE', 'A', 'crystalline', 'solid', 'at', 'room', 'temperature', 'which', 'melts', 'at', '>', '56', 'C.', 'The', 'pH', 'of', 'a', '50', '%', 'concentration', 'of', 'A221', 'in', 'water', 'was', 'theoretically', 'calculated', 'to', 'be', '7.26', 'at', '22', 'C', 'from', 'a', '0.5', '%', 'solution', 'in', '79.5', '%', 'aqueous', 'dioxane', 'according', 'to', 'the', 'extrapolation', 'procedures', 'of', 'Dr.', 'P.', 'D.', 'Schickedantz,', 'Lozillard', 'Accession', 'Number', '1662.', 'Referenced', '45-', '10-', '1.', 'SPECIFIC', 'GRAVITY', 'Not', 'Determined.', 'MUTAGENICITY', 'SOLVENTS', 'A221', 'is', 'soluble', '', 'EtOH', 'at', '0.2', 'g/', 'ml,', 'with', 'stirring,', 'at', 'room', 'temperature.', 'Reference', 'BC30-', '88.', 'A221', 'forms', 'a', 'solution', 'in', 'corn', 'oil', 'at', '0.5', 'g/', '0.5', 'mL,', 'with', 'stirring', 'at', 'room', 'temperature.', 'Reference', 'BC30-', '8888.', 'A221', 'forms', 'a', 'solution', 'in', 'corn', 'oil', 'at', '0.5', 'g/', '0.5', 'mL,', 'with', 'stirring', 'at', 'room', 'temperature.', 'Reference', 'BC30-', '88.', 'ACUTE', 'CARDIOVASCULAR', 'A221', 'is', 'insoluble', 'for', 'this', 'procedure.', 'Reference', 'BC30-', '38', 'STORAGE', 'RECOMMENDATIONS', 'Refrigerate', 'in', 'an', 'amber', 'glass', 'bottle', 'at', 'no', 'more', 'than', '8', 'C.', 'COMPOUND', 'SENSITIVE', 'TO', '☐', 'AIR', '☐', 'HEAT', '☐', 'MOISTURE', '☐', 'OTHER', 'SAFETY', 'COMMENTS', '(SUGGESTED', 'HANDLING', 'PROCEDURE:', '', '', '', 'A', '-', '13', '', '', '', '', 'FORM', '', '']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/83823750.png,"['', '001', 'Date', 'To', '2', 'Company', 'Sender', 'Reference', 'Message:', '83823750', 'Confidentiality', 'Note:', '/97', 'TUE', '18:', '39', 'FAX', '212', '5578', 'DPW', '30', '-59', 'DAVIS', 'POLK', '&', 'WARDWELL', 'Fax', 'Transmittal', '450', 'Lexington', 'Avenue', 'New', 'York', 'NY', '10017', '212-', '450', '4000', 'Robert', 'H.', 'Shaw,', 'Esq.', 'November', '11,', '1997', 'Lorillard', 'Tobacco', 'Company', 'Fax', 'Number', 'Voice', 'Number', '910', '-335-', '7077', '910', '-335-', '7720', 'Number', 'of', 'Pages', '(this', 'page', 'included)', 'Charles', 'Duggan', 'Sender', 'Voice', 'Number', 'Main', 'Fax', 'Operator', 'Voice', 'Number', '212', '-450-', '4785', 'Sender', 'Fax', 'Number', '212', '-450', '-5578', '17560', '-188', 'This', 'facsimile', '', 'intended', 'only', '', 'the', 'person', 'or', 'entity', 'to', 'which', 'it', 'is', 'addressed', 'and', 'may', 'contain', 'information', 'that is', 'privileged,', 'confidential', 'or', 'otherwise', 'protected', 'from', 'disclosure', '', 'distribution', 'or', 'copying', 'of', 'this', 'facsimile', 'or', 'the', 'information', 'herein', 'by', 'anyone', 'other', 'than', 'the', 'intended', 'recipient,', 'or', 'an', 'employee', 'or', 'agent', 'responsible', 'for', 'delivering', 'the', 'message', 'to', 'the', 'intended', 'recipient', 'is', 'prohibited.', 'If', 'you', 'love', 'received', 'the', 'facsimile', 'in', 'error,', 'please', 'notify', 'us', 'immediately', 'by', 'telephone', 'and', 'return', 'the', 'facsimile', 'by', 'mail.']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/82504862.png,"['COURT:', 'Asbestos', 'JUDGE:', 'CASE', 'FORM', 'CASE', 'NAME:', 'LORILLARD', 'ENTITIES', 'DATE', 'FILED', 'DATE', 'SERVED', 'CASE', 'TYPE:', ""PLAINTIEE'S"", 'COUNSEL:', 'LORILLARD', 'COUNSEL:', 'TRIAL', 'DATE:', '82504862', '946225115', 'Wartnick', 'Chaber,', 'Harowitz,', 'Smith&', 'Tigerman', 'StephenM.', 'Tigerman', '101', 'California', 'Street', 'Suite', '2200', 'San', 'Francisco', 'California', '94111', '', '', 'August', '3,', '1998', 'Lorillard', 'Tobacco', 'Company', 'San', 'Francisco', 'Superior', 'Court-', 'No.', '996382', 'Donald', 'D.', 'Sellers', 'and', 'Robin', 'J.', 'Sellers', 'v.', 'Raybestos', 'Manhattan', 'et', 'al.']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/82573104.png,"['82573104', '', 'Date:', 'To:', 'From:', 'Room:', 'MESSAGE:', 'COVINGTON', '&', 'BURLING', 'xc:', 'RB5', '12-', '9-', '99', '', '', 'RECEIVED', 'DEC', '-9', '1999', 'R', 'B.', 'SPELL', '1201', 'Pennsylvania', 'Avenue,', 'N', 'W.', 'P.', 'O.', 'Box', '7566', 'Washington', 'D.', 'C.', '20044-', '7566', '(202)', '662-', '6000', 'Fax', 'Numbers', '(202)', '662', '6291', 'or', '(202)', '737', '0528', 'Fax', 'Operator', '(202)', '662-', '6280', 'THIS', 'FACSIMILE', 'TRANSMISSION', '', 'INTENDED', 'ONLY', 'FOR', 'THE', 'ADDRESSEE', 'SHOWN', 'BELOW', 'LIT', 'MAY', 'CONTAIN', 'INFORMATION', 'THAT', 'IS', 'PRIVILEGED', 'CONFIDENTIAL', 'OR', 'OTHERWISE', 'PROTECTED', 'FROM', 'DISCLOSURE', 'ANY', 'REVIEW', 'DISSEMINATION', 'OR', 'USE', 'OF', 'THIS', 'TRANSMISSION', 'OR', 'ITS', 'CONTENTS', 'BY', 'PERSONS', 'OTHER', 'THAN', 'THE', 'ADDRESSEE', 'IS', 'STRICTLY', 'PROHIBITED', '', 'YOU', 'HAVE', 'RECEIVED', 'THIS', 'TRANSMISSION', '', 'ERROR', 'PLEASE', 'NOTIFY', 'US', 'IMMEDIATELY', 'AND', 'MAIL', 'THE', 'ORIGINALI', 'TO', 'AT', 'THE', 'ABOVE', 'ADDRESS', 'December', '9,', '1999', 'Haney', 'H.', 'Bell,', 'Esq.', 'David', 'H.', 'Remes', '(202)', '778', '5212', '-', 'direct', 'fax', '803E', '//', 'Pages', '(including', 'cover)', '', '', '', '', '', '', '', '', '']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/83641919_1921.png,"['31', '1818', '22', '15', '24', '19', '15', '209', '32', '151/15', '81/9', '138/9', '140/13', '117/9', '118/8', '166/15', '115/13', '163/11', 'DISTRIBUTION', 'DIVISION:', 'REGION:', 'FULL', 'Flint', 'X', 'FULL', 'PARTIAL', 'PARTIAL', '13', '12', '13', 'X', '196/13', '16', 'TO:', 'FROM:', 'SUBJECT:', 'GEOGRAPHY', 'X', '142', '237', '102', '39', '184', '32', '40', '31', 'Emra', 'Walmart', '83641919', 'S.', 'P.', 'ZOLOT', 'R.', 'W.', 'RICHARDSON', 'OCT', '05', 'SUBMISSION', 'DATE', 'DEC', '21', 'NOV', '16', 'OLD', 'GOLD-', 'LIGHT', 'BOX', ""100'S"", 'PROGRESS', 'REPORT', '(ONLY', 'IF', 'PARTIAL', 'REGION,', 'CONTINUE', 'WITH', 'DIVISION(S)', 'SCOPE)', 'DIVISION', 'NAME:', 'DIVISION', 'NAME:', 'DIVISION', 'NAME:', 'Detroit', 'North', 'Detroit', 'East', 'Grand', 'Rapids', 'DIVISION', 'NAME:', 'DIVISION', 'NAME:', 'DIVISION', 'NAME:', 'Detroit', 'South', 'Detroit', 'West', '#', 'REPS:', '#', 'REPS:', '#', 'REPS:', 'Direct', 'Accounts', 'and', 'Chains', 'Headquartered', 'within', 'the', 'Region', '(15+', 'Stores)', 'Stocking', 'No', 'Old', 'Gold', 'Light', 'Box', ""100's"", 'Name', 'of', 'Account', 'Ind/Lor', 'Volume', 'Number', 'of', 'Stores', 'Name', 'of', 'Account', 'Ind/Lor', 'Volume', 'Number', 'of', 'Stores', 'Quality', 'Dairy', 'Bay', 'Stations', 'Schmuckal', 'Dil', 'Wilson', 'Oil', 'Quik', 'Stop', 'Forwards', 'Phil', 'Flint', 'Arbor', 'Rx', 'Imperial', 'Oil', 'Speedy', 'Q', 'Direct', 'Accounts', 'and', 'Chains', 'Headquartered', 'Outside', 'the', 'Region.', '(15+', 'Stores)', 'Stocking', 'No', 'Old', 'Gold', 'Light', 'Box', ""100's"", 'Name', 'of', 'Account', 'Ind/Lor', 'Volume', 'Number', 'of', 'Stores', 'Name', 'of', 'Account', 'Ind/Lor', 'Volume', 'Number', 'of', 'Stores', 'Clark', 'Gas', '7-', 'Eleven', 'Southland', 'Ultra', 'Diamond', 'Dairy', 'Mart', 'Mobil', 'Oil', 'ACA', 'Amoco', '', '', '', 'GOD', '', '', '', 'Page', '1', 'of', '3']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/83594639.png,"['Date:', 'To:', 'Company:', 'From:', '3', 'Lorillard', '83594639', '☑001', '89/', '22/', '97', 'MON', '15:', '35', 'FAX', '12124554900', 'ROPER', 'STARCH', 'WORLDWIDE', 'ROPER', 'STARCH', 'TURNING', 'DATA', 'INTO', 'INTELLIGENCE', 'WORLDWIDE', 'Fax', 'Fax', 'Fax', 'Fax', 'Fax', 'Fax', 'Fax', 'Fax', 'Fax', 'Ron', 'Milstein', '(910)', '335', '7707', 'Pages', '(Including', 'cover', 'page):', '""JJ""', 'Klein', 'Fax', 'Number:', 'Roper', 'Starch', 'Worldwide', 'nc', '205', 'East', '42nd', 'Street', 'New', 'York', 'NY', '0017', '212', '599', '0700', '', '212', '887', '7008', 'Fax', 'Roper', 'Marketing', 'and', 'Public', 'Option', 'Research', 'Search', 'Advertising', 'and', 'Media', 'Research', 'Frederen', 'Marketing', 'Services', 'INRA', 'World', 'Headquarters', 'September', '22,', '1997']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/85629964.png,"['YEAR:', 'OVERWRAP:', 'NICOTINE:', 'TAR:', '85629964', 'CIGARETTE', 'REPORT', 'FORM', 'BRAND', 'NAME:', 'NO.', 'PER', 'PACK', 'VAR.', 'DESC:', '(SEE', 'EXPLANATION)', 'VARIETY', 'UNIT', 'SALES:', 'VARIETY', 'DOLLAR', 'SALES:', 'CIG.', 'LENGTH:', 'FILTER', 'LENGTH:', 'FILTER', 'TYPE:', 'FLAVORING:', 'PACK', 'TYPE:', 'LAST', 'SOLD', 'DATE:', 'IST', 'MANUFACT.', 'DATE:', 'YEARLY', 'SUMMARY:', 'IST', 'SALES', 'DATE:', 'CARBON', 'MONO:', 'ADVERTISING', 'EXPENDITURES', '(SEE', 'EXPLANATION)', 'CAT-', 'A-', 'EXPENSES:', 'CAT-', 'D-', 'EXPENSES:', 'CAT-', 'G-', 'EXPENSES:', 'CAT-', 'J-', 'EXPENSES:', 'CAT-', 'M-', 'EXPENSES:', 'TOTAL', 'ADVERTISING', 'EXPENDITURES:', 'CAT-', 'B-', 'EXPENSES:', 'CAT-', 'E-', 'EXPENSES:', 'CAT-', 'H-', 'EXPENSES:', 'CAT-', 'K-', 'EXPENSES:', 'CAT-', 'N-', 'EXPENSES:', 'CAT-', 'C-', 'EXPENSES:', 'CAT-', 'F-', 'EXPENSES:', 'CAT-', 'I-', 'EXPENSES:', 'CAT-', 'L-', 'EXPENSES:']"
https://raw.githubusercontent.com/mogith-pn/Assests/refs/heads/main/testing_data/images/87086073.png,"['', 'DATE', 'STRUCTURE', 'COMMENTS', 'J.', 'D.', 'Engle', 'R.', 'F.', 'Dufresne', 'Vanitrope', 'III', 'B134', '', '', '87086073', 'DECISION', 'TREE', 'ESTIMATION', 'OF', 'TOXIC', 'RISK', 'J.', 'D.', 'Ergle', 'and', 'R.', 'F.', 'Dufresne', 'August', '14,', '1990', 'COMPOUND', 'NAME', 'CH3CH2O', '', 'OH', 'ESTIMATED', 'TOXICITY', 'CLASS', 'LORILLARO', 'COMPOUND', 'CODE', 'NUMBER', 'This', 'ethoxy', 'substitued', 'aromatic', 'falls', 'into', 'class', 'III.', 'Research', 'Chemist', 'Research', 'Chemist', 'LORILLARD', 'RESEARCH', 'CENTER', 'FORM', '']"
